player_name,sentiment_score
Aaron Lennon,0.7845
Alan Smith,0.7845
Ashley Cole,0.7845
Claus Jensen,0.7845
Darren Anderton,0.7845
Dennis Bergkamp,0.7845
Eduardo César Daude Gaspar,0.7845
Eiður Smári Guðjohnsen,0.7845
Frank Mohammed Sinclair,0.7845
Fredrik Ljungberg,0.7845
Gary Naysmith,0.7845
Gilberto Aparecido da Silva,0.7845
Harry Kewell,0.7845
Hernán Jorge Crespo,0.7845
Ioan Viorel Ganea,0.7845
Jamie Redknapp,0.7845
Jody Craddock,0.7845
José Antonio Reyes Calderón,0.7845
Kieron Dyer,0.7845
Kolo Habib Touré,0.7845
Laureano Bisan-Etame Mayer,0.7845
Laurent Robert,0.7845
Louis Saha,0.7845
Michael Brown,0.7845
